Tweet_Id,Label,Target_Groups
1126539705749622785,Offensive,Individual
1126464984408477696,Offensive,Individual
1125783159008825344,Offensive,Individual
1125131819236487168,Offensive,Individual
1124715587836567552,NonHate,Political
1119925142061293576,Offensive,Others
1119633104757510146,NonHate,Others
1119584796747845634,Offensive,Others
1118151353879138309,NonHate,Political
1117716213776384001,NonHate,Others
1117393918901886978,Offensive,Others
1116946766635646976,NonHate,Others
1116029840468082688,Offensive,Others
1112018854497026049,Offensive,Individual
1111510807211237376,Offensive,Individual
1108604557637152768,NonHate,Others
1107649862093414400,Offensive,Others
1107372295620718592,Offensive,Individual
1107214896368939009,Offensive,Individual
1106958447579488256,Offensive,Individual
1105361974009843712,NonHate,Others
1104867288912723975,Offensive,Others
1104797669745057792,Offensive,Political
1104797234372108290,Offensive,Political
1104317057334575104,NonHate,Others
1102829871376457730,Offensive,Individual
1102829600474783744,Offensive,Individual
1102655405954543618,NonHate,Others
1102576761030754309,NonHate,Others
1102046350756110338,Offensive,Others
1101418299588374531,NonHate,Individual
1101388552443617281,Offensive,Individual
1101127156124463104,NonHate,Others
1101113897879244800,NonHate,Others
1100462262857416710,Offensive,Individual
1100301158214656000,Offensive,Individual
1098109976365727744,Hate,Bangladeshi
1097897140028792832,Offensive,Individual
1097784039942090752,Offensive,Individual
1097211488941629442,NonHate,Others
1097194355687899136,Offensive,Others
1097043195089862658,NonHate,Others
1096854373530038272,NonHate,Others
1096438896664240129,Offensive,Individual
1096401582844010496,Offensive,Others
1096135944951005185,Offensive,Individual
1096125668906225665,Offensive,Others
1096112106179567616,Offensive,Individual
1096105464167890944,Hate,Pakistani
1096076187456102401,Offensive,Others
1096060832394473472,Hate,Pakistani
1095593135579824131,Offensive,Others
1093520880792068096,Offensive,Individual
1091704546131271680,Offensive,Individual
1089886846312689665,Offensive,Others
1086311476435079170,Offensive,Individual
1085997495400964104,Offensive,Others
1085899494628167681,NonHate,Others
1085775395469778944,NonHate,Political
1080068198312144896,Offensive,Others
1078876789534019585,Offensive,"Women,Individual"
1077965969740320768,Offensive,Individual
1076523070817366016,NonHate,Others
1076439909416632320,Offensive,Individual
1076407305481187328,Offensive,Individual
1075812839363760128,NonHate,Others
1074377136360714241,Offensive,Individual
1074272233512755200,Offensive,Others
1071738799602966528,Offensive,Individual
1070616811668819968,Offensive,Individual
1069978272715272192,Offensive,Others
1068420830248488960,NonHate,Others
1067844222122749952,NonHate,Individual
1066551663048183808,NonHate,Others
1064958615491133440,Offensive,Others
1058716626323787776,Offensive,Individual
1058634734325129216,Offensive,Political
1058271587609112576,Offensive,Individual
1057951146457948161,Offensive,Others
1056071951687602176,Offensive,Individual
1053956333697933313,Offensive,Individual
1052514381966249985,Offensive,Others
1050987029075382272,NonHate,Individual
1047001887260708867,Offensive,Individual
1046996094671032322,Offensive,Individual
1046391080625819653,Offensive,Others
1045378139365560320,Offensive,Others
1044997089632145408,NonHate,Others
1043563019148648449,NonHate,Others
1043110673280987136,Offensive,Individual
1042828104174067712,Offensive,Others
1042636326359621632,Offensive,Individual
1042329531317710849,Offensive,Others
1041840799590187008,Offensive,Individual
1041664260349337606,Offensive,Individual
1041405097975078912,Offensive,Individual
1040794893356945408,Offensive,Others
1039832808997285888,Offensive,Others
1038874912952205312,Offensive,Individual
1036581589193355264,Offensive,Others
1036145913373384704,Offensive,Individual
1036115062417698821,Offensive,Others
1033300436202205185,Offensive,Others
1032205013613916160,NonHate,Others
1031923449587937285,Hate,Pakistani
1030135584155688965,Offensive,Individual
1030132328952037377,Offensive,Individual
1027843172439912448,Offensive,Individual
1027766264683479040,Offensive,Others
914537750564450304,Offensive,Others
1025427375876538368,NonHate,Others
1024898532271185921,Offensive,Individual
1021394138808320000,Offensive,Others
1020630941985730560,Offensive,Individual
1019738414722273281,Offensive,Individual
1018050075757563905,Offensive,Individual
1017706602177187840,Offensive,"Individual,Political"
1017600702225567749,Offensive,Individual
1014790492389855233,Offensive,Individual
1011263165345091584,Offensive,Individual
1010741842864951296,Offensive,Others
1010143685110128640,Offensive,Others
1009877248554479616,Offensive,Others
1009151557705895936,Hate,"Individual,Others"
1008432399141822469,Offensive,Others
1007255767945269248,Hate,Others
1005697889690144768,Offensive,Others
1004583919721869312,Offensive,Others
1003216197603639296,Offensive,Individual
1001108610687127552,Offensive,Individual
1000745579004166144,Offensive,Others
1000455908105818113,Offensive,Others
999336035082473472,Offensive,Others
999015003805040640,Offensive,Individual
998483239579906048,Offensive,Others
996817531074588672,NonHate,Individual
996071441048072192,NonHate,Political
994266063629045760,Offensive,Individual
991659841075798016,Offensive,Others
990831657128288256,Offensive,Individual
989113344668905472,Offensive,Individual
988737583730618369,Offensive,Individual
988400511857676288,Offensive,Individual
987411758888472576,Offensive,Individual
984724989613166597,Offensive,Others
984644068109144064,NonHate,Others
984175057722400768,Hate,Islam
983385355654082560,Offensive,Individual
981918964128165889,Offensive,Individual
978939008502833152,Offensive,Individual
978938801761353729,Offensive,Individual
978384441180438528,Hate,Islam
978212642815815682,NonHate,Political
976755026071834626,Offensive,Individual
975557294447583233,Offensive,Others
975036836828491776,NonHate,Others
972467237121613825,Offensive,Others
970602143865450496,Offensive,Individual
964788218473299968,NonHate,Others
964702040713826304,Offensive,Others
964068569989484544,Offensive,Others
963464350324281351,Offensive,Political
961959092141965312,Hate,Others
961168498272751616,Offensive,Others
961167383653244928,Offensive,Others
954359421034946560,Hate,Others
953896365687320576,NonHate,Individual
952181269521027075,Offensive,Others
950790717118525441,Offensive,Others
950779719615524864,Offensive,Individual
950749619482431488,Offensive,Others
950268982644191232,Offensive,Others
948491447388446720,Offensive,Individual
948217627310161922,NonHate,Others
948190398136049664,Offensive,Individual
948190096183795713,Offensive,Individual
948169018740846594,Offensive,Individual
948167345293312000,Offensive,Individual
947773990080147458,Offensive,Others
945686028412641280,Offensive,Others
943450803259478016,Offensive,Individual
942813469476257792,Offensive,Others
942356391754334208,Offensive,Individual
942350118409211906,Offensive,Individual
938318236155809792,Offensive,Others
936920223017451520,Offensive,Individual
936585431038046208,Offensive,Others
936095754329788416,Offensive,Others
935920830214823936,Offensive,Individual
934507054282108928,Offensive,Others
934022125404303360,Offensive,Individual
933232710780207105,Offensive,Others
933000422347882496,NonHate,Individual
931955453986185221,Offensive,Others
931838826439360513,Offensive,Individual
930819118831370242,Offensive,Political
929686573607665664,Hate,"Islam,Individual"
929682027456221184,Hate,Islam
929679848414564352,Hate,Islam
928564855589584896,Hate,Bengali
926749669035610113,Hate,"Islam,Individual"
926461101776048129,Offensive,Individual
925303821303189504,Offensive,Individual
919121959476170752,Offensive,Others
918832333486039040,Offensive,Individual
915673641123160065,Offensive,Individual
915535857234223106,Offensive,Others
913010874704584704,Hate,Islam
913009888074145792,Offensive,Individual
912857053730816001,Offensive,Others
909793686216572929,Offensive,Individual
909703039908323328,NonHate,Others
908968151265681409,NonHate,Others
908924996579237888,NonHate,Individual
908924646791159809,NonHate,Political
908047794291666944,NonHate,Others
907782683094167552,Offensive,Others
905369826343784449,NonHate,Others
905004168204521473,Offensive,Others
904999123576860672,Offensive,"Hindu,Others"
902976112862552064,Offensive,Individual
901780573382778880,Offensive,Individual
901071323371327493,Offensive,Others
900397113372270592,Offensive,Individual
899988341881532417,Offensive,Others
898763986925084673,Offensive,Individual
893398140761419777,Offensive,Others
885471327376756736,Offensive,Others
883390877254656004,Offensive,Others
883388739770359813,Offensive,Others
882785399713570816,Offensive,Individual
882295168660946944,Offensive,Individual
882200296184786944,Offensive,Others
882141298886574080,Offensive,Individual
881941157596606466,Hate,Islam
881679334402134017,NonHate,Others
881678357976494085,Offensive,Others
880899978041753600,Offensive,Others
876790478007668740,Offensive,Others
876751751185039362,Offensive,Others
876692187504713728,Offensive,Others
876471482439708673,Offensive,Individual
876468074253344771,Offensive,Individual
875554983197810688,Hate,Pakistani
875440500655898624,Hate,Bangladeshi
875391239327297540,Hate,Others
871781661079470080,Offensive,Others
871780411529191425,Offensive,Individual
870693243188465665,Offensive,Others
870137236494462976,NonHate,Others
866603684863422464,Offensive,Individual
866324199777980416,Offensive,Others
865182551144620033,Offensive,Others
864886676312788992,Offensive,Individual
863574144557883392,Hate,Islam
863039094732881921,Offensive,Individual
863028186120159235,Offensive,Others
862389211881762818,Offensive,Individual
862317661178404866,Offensive,Others
860566731332272129,NonHate,Others
857472844720111616,Offensive,Individual
857281775814496256,Offensive,Others
856096727979438080,NonHate,Others
855861131931418625,Offensive,Others
852082740610695168,NonHate,Others
851079890321391616,Offensive,Individual
847437431351660544,Offensive,Individual
843541762937307136,Offensive,Individual
843409233991389184,NonHate,Others
842010850927947776,NonHate,Others
842001679939690497,Offensive,Others
840973413069987841,Offensive,Others
840459899733757952,Offensive,Individual
839816885793394693,Offensive,Individual
839159294788435969,Offensive,Others
838086541301940225,Offensive,Individual
830439392359677952,NonHate,Others
829172939962642434,NonHate,Others
825013865058549762,Offensive,Others
824339401119596544,Offensive,Others
821978595597910016,Offensive,Others
818719007784087552,Offensive,Others
817732708898078720,Hate,Islam
816525871548928000,Offensive,Others
815024305956192256,Offensive,Others
812710878881652736,Offensive,Others
811181124596547584,Hate,Women
810480381115961344,NonHate,Others
809798362765496320,Offensive,Others
809423935167197184,NonHate,Individual
807510086293843969,Offensive,Others
807509554464440320,Offensive,Political
806782712719642625,Offensive,Others
806027831755046912,Offensive,Individual
805687577818923009,Offensive,Individual
804738050538479616,NonHate,Others
804585262504243200,Offensive,Others
800735010437283840,NonHate,Others
798580677042053120,Offensive,Political
788547249466925056,Offensive,Others
787612507896631296,Offensive,Individual
786265830531141633,Offensive,Individual
786251753503150080,Offensive,Individual
786250906689953792,Offensive,Others
786249801327181825,Hate,Bangladeshi
785522965337088000,Hate,"Bangladeshi,Individual"
782079630584877056,Offensive,Others
781580448019410944,Offensive,Others
777622153403387904,Offensive,Others
771654099980869632,Offensive,Others
771291807196012544,Offensive,Others
767975054692999168,Offensive,Others
765550300514115584,Offensive,Others
762511304657469441,NonHate,Others
758926918158733312,Offensive,Others
757103689291137024,NonHate,Others
747991881833844739,NonHate,Others
742418534081253376,Offensive,Others
742363807146614784,Offensive,Others
741576801256800256,Offensive,Individual
733671139667521538,Offensive,Others
732609523253268481,Offensive,Others
731380030593507328,Offensive,Others
