Tweet_Id,Label,Target_Groups
1217694794241249282,NonHate,"Men,Women"
1307404845595463683,NonHate,Hindu
1287856063308595200,Offensive,Women
1271107751909797893,NonHate,"Individual,Political"
1251103350210408448,NonHate,"Women,Individual"
1258170530517209095,NonHate,"Men,Women,Others"
1362234002623455233,NonHate,Hindu
1388181092847419392,Offensive,"Hindu,Islam,Individual"
1394600176740937729,Hate,Trans
1242123525332168705,Hate,"Bengali,Indian,Hindu"
1392201900162883584,NonHate,"Hindu,Islam"
1212846918440648704,NonHate,"Men,Women,Political"
1344956735694336000,NonHate,"Men,Women"
1378280445083709441,Offensive,"Women,Individual"
1315562573824053254,NonHate,Women
632258377905737735,NonHate,Others
1225731960397451269,NonHate,"Political,Others"
1231291774599036928,Hate,Indian
1337454663264681984,NonHate,Others
1388850772880752640,NonHate,Others
1376504895172341767,NonHate,Trans
1403729675382255627,Offensive,Individual
1220270299440087045,Hate,"Indian,Pakistani"
1400719175488741377,Hate,"Bengali,Hindu"
1344956432093827073,NonHate,Political
1346436045332566018,NonHate,Political
1250054654442057729,Hate,"Bengali,Hindu"
1400076904221208579,Offensive,"Bengali,Political"
1318850646099963906,NonHate,"Women,Islam"
1389837669102800901,NonHate,"Women,Hindu"
1260356839046332416,NonHate,"Women,Others"
759843731637833728,Offensive,Individual
1322352889013051392,Offensive,"Bengali,Bangladeshi,Others"
1362586186812850176,NonHate,Political
1282009286407675904,Offensive,"Women,Individual"
1281883817028882432,NonHate,"Trans,Others"
1232876544818704384,Hate,"Bengali,Hindu"
1387634238527131648,NonHate,Trans
1227301893409562626,NonHate,Women
1233238198559674368,NonHate,"Hindu,Islam,Individual,Others"
1248902971737419777,Offensive,"Bengali,Political,Others"
1232701464159641602,Hate,"Bengali,Hindu"
1367778921219981314,NonHate,Individual
1230098720504479744,Hate,"Bengali,Hindu"
1368806933159948288,Offensive,"Hindu,Individual"
1367038642691088384,NonHate,Political
1317061986828443648,Hate,Indian
1220185208047243264,NonHate,Women
1312628808139194369,Offensive,"Women,Individual"
1341549448757825537,NonHate,Women
1367874862094553089,NonHate,Political
1353572249127710726,Hate,"Hindu,Islam,Political"
1298724343665500161,Offensive,"Women,Individual"
1260285674801922054,NonHate,Others
1404857487690375168,Offensive,Individual
1223625574033383425,NonHate,Others
1216383174030364674,NonHate,Bengali
1259741079341072384,Hate,"Bangladeshi,Individual"
1385670465113391106,Offensive,"Political,Others"
1041730129674883072,Offensive,Others
1235219600624750594,Offensive,Political
1395812435534262273,Offensive,"Islam,Individual"
1382270498139082753,NonHate,Political
1392409306956550145,Offensive,"Women,Individual"
1261238284853948418,NonHate,Others
1274003481016205312,Offensive,"Bengali,Others"
460682119623507968,Offensive,Others
1399401613672939521,NonHate,"Bengali,Political,Others"
1314849876656549888,NonHate,"Hindu,Islam"
440008142022131712,NonHate,Others
1293465811256893442,NonHate,"Women,Individual,Others"
1287143952370589698,NonHate,"Women,Individual"
1294526319544475648,Offensive,"Men,Women,Individual"
1371128959979589635,Offensive,Others
1336911473398800385,NonHate,"Women,Hindu,Islam,Individual"
1295355909372223488,NonHate,Trans
1305853774968152064,Hate,"Bengali,Hindu"
1292103569022230528,NonHate,Women
1254739866828410881,NonHate,"Bengali,Hindu,Others"
1398633601265111044,Hate,"Bengali,Political"
1342104951187640320,NonHate,"Women,Individual,Political"
1310122236616077312,NonHate,"Women,Others"
1403259254727856134,NonHate,Hindu
1343973525208494081,NonHate,"Individual,Others"
1260961591853346817,NonHate,"Women,Islam"
1260830600849584130,NonHate,"Men,Women"
1269851663126298624,Hate,Indian
1276066420464349188,NonHate,Political
1305364123304173568,NonHate,Political
1393914288058769415,NonHate,"Bengali,Hindu"
1370102947854573568,NonHate,"Hindu,Political"
1261803875457216512,Offensive,"Women,Trans"
1322373847555825666,Offensive,"Women,Individual"
1408108674493603840,NonHate,"Hindu,Individual,Others"
1301490394337771521,NonHate,Trans
1342114285892222976,NonHate,"Women,Trans"
1331283390046244864,NonHate,"Women,Individual"
1394081207181365249,Hate,"Islam,Others"
1224300052182654977,Offensive,"Women,Individual"
1368623997936676865,Hate,"Men,Trans,Bangladeshi"
1362146127760474112,Offensive,"Men,Trans,Individual"
1392779782379610116,NonHate,"Islam,Political"
1304000181982109696,Hate,"Bengali,Hindu,Others"
1378747940538212352,NonHate,"Women,Individual"
1301529300466724865,NonHate,"Individual,Others"
1377814703716581383,Offensive,"Islam,Individual"
1284189783288238080,NonHate,Others
1298634081291210752,Offensive,Political
1275491842751115271,Hate,Indian
1141980273396944896,Offensive,Individual
1294724398574964736,Offensive,Individual
1331186541327093760,Hate,"Bengali,Hindu"
1401173589093601282,NonHate,"Hindu,Individual"
1336623592545480705,NonHate,"Hindu,Individual"
1388441992544325632,NonHate,Trans
1314090826419535873,Offensive,"Trans,Individual"
1333817449842503680,NonHate,"Women,Trans"
1387153883294801920,NonHate,"Men,Women"
1370337254015524865,NonHate,"Women,Political"
1408341031024611335,NonHate,Trans
1306143184288796672,NonHate,"Individual,Others"
1282145360215859200,Hate,Indian
889490893065011200,Offensive,Individual
1256919422201192450,Hate,Indian
1266740114396532739,NonHate,Others
621414636860997632,Hate,Pakistani
1384459364522631168,NonHate,Political
1329148647779471365,NonHate,"Men,Trans"
1331865213541314561,NonHate,Women
1374160613144887299,NonHate,Trans
1271762091003850754,Offensive,"Bengali,Hindu,Islam,Individual"
1288447085268746240,NonHate,"Women,Individual"
1303085102210191361,NonHate,Trans
890862516330315777,Offensive,Individual
1388487018536005635,Offensive,Individual
1249990180972314626,Offensive,Individual
1393895623284314116,Offensive,"Islam,Individual"
1270793526750507008,NonHate,Women
1383107731456921606,NonHate,Trans
1260785493899436033,NonHate,"Women,Others"
1270987014670696449,Offensive,"Bengali,Individual"
1225303324066344961,NonHate,"Hindu,Islam"
1388780858501263362,Offensive,"Bengali,Political"
1306692410160840709,Offensive,Individual
486499814771658752,Offensive,Individual
1331284972099883009,NonHate,Others
1402404148138500098,NonHate,"Men,Women"
1408979936891740163,NonHate,Hindu
1244483859728617474,NonHate,"Men,Women"
1310853694385205248,NonHate,Individual
1313361142455050243,NonHate,Women
1331559624747610115,NonHate,"Men,Women"
1396367343891095552,NonHate,"Women,Political"
1278346663115886592,Hate,Bangladeshi
1329970770898874368,NonHate,"Women,Trans"
1275478164018311175,Offensive,Individual
1404369344998436867,NonHate,"Women,Others"
1346796627940397057,NonHate,Women
1301039370028244992,NonHate,Trans
1320226401664921600,NonHate,"Women,Islam,Others"
1269258646237691906,NonHate,Bihari
1254852547053064194,NonHate,"Indian,Bangladeshi,Islam,Individual,Others"
1251837630217666562,NonHate,Women
1222342874643103749,Offensive,Individual
1297211593579618304,NonHate,"Bengali,Others"
1336612983321968640,NonHate,"Hindu,Individual"
1288435017383698433,NonHate,Women
1378216445419483136,NonHate,"Trans, Disabled"
1359394051380813825,Offensive,"Women,Individual"
1380927893073715201,Offensive,"Trans,Individual"
1274707783225536513,Hate,"Bengali,Hindu"
1379303881717510144,NonHate,Women
1276152943146938373,Hate,"Bengali,Indian,Hindu,Individual"
1337005652179378176,NonHate,"Trans,Individual"
1325110516193259520,NonHate,Others
1394371526711865344,NonHate,"Women,Islam,Individual,Political"
1284907637230854144,Offensive,"Women,Individual"
1372597413408514053,NonHate,"Hindu,Political"
1226436952951386112,NonHate,"Men,Women"
1356470387991740416,NonHate,Women
1285410722973974529,Hate,"Indian,Individual"
1407337622540795908,Offensive,"Trans,Individual"
1362757658835517442,NonHate,"Hindu,Individual,Others"
1275035319717502976,Hate,"Indian,Individual"
1384465781870665728,NonHate,"Bengali,Islam,Individual"
1336286836738519041,NonHate,Women
1283048135791644676,NonHate,Trans
1341436413900832768,Hate,"Islam,Political"
1310234226894057478,NonHate,"Women,Trans"
1348945420802785283,NonHate,"Men,Women,Trans,Individual,Political"
1261303154194280448,NonHate,"Women,Political"
1242177456255012864,Offensive,Individual
1228957182533808128,NonHate,"Men,Women"
1212753876329222149,NonHate,"Men,Women"
1246448500621160450,NonHate,Women
1292315746593366016,NonHate,Trans
1294562381008257024,NonHate,Others
1382725552344236032,Offensive,"Women,Hindu,Individual"
278965034523185154,Offensive,"Women,Individual"
1006445967430815744,Offensive,Individual
1264095936504123394,Offensive,"Indian,Political,Others"
1333306944761647104,NonHate,"Women,Trans"
1406477773850374146,NonHate,"Bengali,Political"
1252094305214377985,Offensive,"Bengali,Individual,Political"
1316276198750658560,NonHate,Political
1240182671055044608,NonHate,Women
1349572581582491650,NonHate,"Hindu,Islam,Individual"
1286499835810652162,NonHate,Political
842404320570155011,NonHate,Others
1274664524889513984,Hate,Indian
1323243243803348993,NonHate,Others
1360365011256758272,NonHate,"Islam,Others"
1387896772521988101,NonHate,Trans
1343876255775657985,Offensive,"Trans,Individual"
1104209565942464512,Offensive,Individual
1341716969217732609,NonHate,Islam
1402320811139244033,Offensive,"Women,Individual"
1400122348959723521,Offensive,"Trans,Individual"
1328617053947912192,NonHate,Others
1315020650738716673,NonHate,"Women,Individual"
1324818201574887430,Offensive,Individual
1282731647566217216,NonHate,"Men,Women,Trans"
1347763755602493442,NonHate,Others
1312243834118520832,NonHate,Others
1379634040840413184,NonHate,"Men,Women,Others"
1312997908346662912,NonHate,"Women,Trans,Individual"
1342448948061982720,Offensive,"Women,Trans"
1380493754591633417,NonHate,"Hindu,Islam,Political"
1364889160482316289,NonHate,Political
1331526246790877187,NonHate,Political
1354082817366437888,NonHate,Women
1274994060500049921,Hate,"Indian,Individual"
1109515780637552641,Offensive,Others
1275089212866473990,Hate,Indian
1342182407362007040,Hate,"Bengali,Political,Others"
1379876184935174145,NonHate,Political
1263228535814197250,NonHate,Individual
1392188931865645056,NonHate,"Hindu,Political"
1341652996208259074,NonHate,Others
1382305772277624837,Offensive,"Bengali,Others"
1330148181984890881,NonHate,"Trans,Individual"
1393604650956312578,NonHate,"Hindu,Islam"
576064098611269632,Hate,Indian
1275085659867418627,Offensive,Individual
1261560240220209152,NonHate,"Bengali,Others"
1314134460485386240,NonHate,Dalit
1331661736575832067,NonHate,"Trans,Bangladeshi,Others"
1363122069936857088,NonHate,"Men,Women,Political"
1266095016264384513,NonHate,Women
1263852447342243847,Hate,Bengali
1215364482693660672,Offensive,"Individual,Others"
1340504847037034502,Offensive,"Women,Bangladeshi,Individual,Political"
1271809453747105793,NonHate,"Women,Others"
1220362884259164160,NonHate,"Islam,Others"
1247855888188178432,NonHate,"Men,Women,Individual,Others"
1284434062883471361,NonHate,Others
1312380964127924226,NonHate,"Women,Individual"
1324040218979098624,Hate,"Bengali,Hindu"
1251966280321597441,NonHate,Bengali
1253760669964472322,Hate,"Women,Bengali,Individual"
1393799534581403649,NonHate,"Bengali,Hindu"
1320308267009146881,NonHate,Bengali
1347765792838803457,Offensive,"Men,Women,Trans,Individual"
1311219122441650177,Offensive,"Women,Trans,Individual"
1330553609302392834,NonHate,"Individual,Political,Others"
1314871137596174337,Offensive,"Women,Individual,Political"
1367033017668042754,NonHate,Dalit
1335655204386172928,NonHate,"Political,Others"
1232709150301413376,Hate,Hindu
1397226920820027399,NonHate,"Hindu,Individual"
1402584197609426945,NonHate,"Islam,Individual"
1282410745959976961,NonHate,"Trans,Individual"
1239815211583856640,NonHate,Others
1262301163313156096,Hate,"Bengali,Hindu"
1336373665609314304,NonHate,Others
1379730797196759046,NonHate,Bengali
1233025771775627265,Hate,"Bengali,Hindu"
1334536183959916545,NonHate,"Trans,Others"
1335304665827745792,NonHate,"Political,Others"
1246031557871071232,Offensive,Individual
1271087068723195904,NonHate,"Women,Individual,Others"
734396122337271808,NonHate,Others
1325424227323846656,Hate,Indian
1298213405031976960,NonHate,Women
1372457967023398912,Offensive,Individual
1269159387404238848,NonHate,"Hindu,Others"
1256261814167494656,NonHate,"Hindu,Islam"
1295930271330697216,Offensive,"Trans,Individual"
1275976197592231936,NonHate,"Men,Women,Individual,Others"
1365202452736188418,NonHate,Hindu
1283705098523168769,Offensive,"Women,Individual"
1242179852037427206,Hate,"Bengali,Hindu"
1389385176464216065,NonHate,"Women,Bangladeshi,Islam"
1382210015025532934,NonHate,Political
1234723539917262848,Hate,"Bengali,Hindu,Individual"
1341083313042305025,NonHate,Individual
1008044332375568384,Offensive,Individual
1259660453871001600,Offensive,"Women,Individual"
558693089783873536,Offensive,Others
1218358975898488833,NonHate,"Women,Others"
1332363993319608324,NonHate,Women
1280573329846308866,Hate,"Hindu,Political"
1342320224482205697,NonHate,Others
1389822807828156417,NonHate,Hindu
1308407088977190920,NonHate,"Women,Individual"
1269529458924335105,Offensive,Women
1305411305143230464,Hate,"Bengali,Hindu,Individual"
1364252783101292549,Offensive,Political
1274456492343652352,Hate,Indian
1382022712856498178,NonHate,"Women,Bangladeshi,Individual,Others"
1343922680886509568,NonHate,"Hindu,Others"
1233986145878519809,NonHate,"Hindu,Islam,Individual"
1302407139655213057,NonHate,Trans
1288173451992117248,NonHate,Trans
1227609835119603714,NonHate,Women
1393156013671387140,NonHate,Islam
1384483316204675080,NonHate,"Women,Individual"
1380818438436741120,Offensive,"Political,Others"
1287399407470559232,NonHate,"Women,Others"
1341056217402101760,Hate,"Bengali,Hindu"
1296994873724137475,Hate,"Bengali,Hindu"
1371319528068579328,NonHate,Trans
1394641847062990850,Offensive,"Bengali,Political,Others"
1376096658480525312,NonHate,"Bangladeshi,Islam"
1293423303206477824,Offensive,Trans
1220241733780459520,Hate,Indian
1360269144927522817,NonHate,"Political,Others"
1366036524756836355,Offensive,"Women,Individual"
1290458134281179139,NonHate,"Women,Trans"
1391779516922556417,NonHate,Islam
1345318001650802689,NonHate,Others
1215554418952658944,NonHate,"Women,Political"
1315743851865403392,Offensive,"Women,Individual"
1280702799181824000,NonHate,Trans
1379398467689271301,NonHate,Women
1408784763062607873,Offensive,"Individual,Political"
1235951969144983552,NonHate,Women
1349927648932184066,NonHate,Others
1401172124304166917,Offensive,"Bengali,Others"
915129449166901250,Offensive,"Women,Individual"
1343301002401783811,NonHate,Trans
1293754195984572418,Hate,"Bengali,Hindu"
1327074009033293831,NonHate,Political
1376219388517490691,Offensive,"Islam,Political"
1311366354075742208,NonHate,"Women,Individual"
1294184805936979971,Hate,"Bengali,Hindu"
1298300376995770369,NonHate,Women
1281889972945997825,Hate,Bangladeshi
1328211324841562114,NonHate,"Trans,Others"
1309557981780955136,NonHate,Trans
695996195399868416,Offensive,"Women,Individual"
1369663239945031684,NonHate,Hindu
1290276577779957761,NonHate,"Hindu,Political"
1394772027693625345,Offensive,Political
1390279383256997891,NonHate,Islam
1321322953125122048,NonHate,Others
1237202894023090176,Hate,"Hindu,Individual"
1393875652156162049,NonHate,Hindu
1372905593715838976,NonHate,Trans
1408014131165241348,NonHate,Trans
1222101487288909825,Offensive,"Women,Others"
1292790530728955906,Offensive,Individual
1271865854951428096,NonHate,Others
1378436602750468097,NonHate,Individual
1318532410817060865,NonHate,Individual
1353735562927214592,NonHate,"Hindu,Political"
1358788387998756874,NonHate,Others
1313034347176357888,NonHate,Political
1237375836560543744,NonHate,Women
1305154179430711302,Hate,Indian
1374589603252858885,NonHate,"Bangladeshi,Hindu,Islam"
788787762543591424,Offensive,Individual
1217861388317732868,Offensive,Women
1396125920222597121,NonHate,"Hindu,Political"
1389502053014118404,NonHate,"Bengali,Political"
1327750645252841472,NonHate,Women
1306119930824339456,NonHate,Hindu
1255691325711634432,Hate,"Bengali,Hindu"
1381546364023136265,Offensive,"Women,Others"
1336749130723414019,NonHate,Trans
1280060515046359041,NonHate,"Individual,Others"
1306601053316550657,NonHate,"Men,Trans"
1351012160101638152,Offensive,Individual
1311195771161591808,NonHate,Others
